college,college_code,course,course_code,regulation,semester,subject_code,subject_name,credits,category,elective_type,record_type
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS221,Quantum Computing,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS222,Big Data Mining and Analytics,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS303,Mobile and Pervasive Computing,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS304,Web Services and API Design,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS305,Data Visualization Techniques,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS306,Compiler Optimization Techniques,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS307,Formal Models of Software Systems,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS308,Robotics,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS309,Natural Language Processing,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS310,GPU Computing,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS311,Devops and Microservices,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS312,Mobile Application Development,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS313,Deep Learning,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS314,Blockchain Technologies,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS315,Embedded Software Development,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS316,Full Stack Web Application Development,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS317,Bio Informatics,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS318,Cyber Physical Systems,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24CS319,Mixed Reality,3,,Professional Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OT501,Sustainable Management,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OT502,Micro and Small Business Management,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OT503,Intellectual Property Rights,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OT504,Ethical Management,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OT505,Big Data Analytics,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OT506,Internet of Things and Cloud,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OT507,Medical Robotics,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OT508,Embedded Automation,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OT509,Environmental Sustainability,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OT510,Textile Reinforced Composites,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OT511,Nanocomposite Materials,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OT512,"IPR, Biosafety and Entrepreneurship",3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OE513,IoT for Smart Systems,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OE514,Machine Learning and Deep Learning,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OE515,Renewable Energy Technology,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OE516,Smart Grid,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OM523,Vibration and Noise Control Strategies,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OM524,Energy Conservation and Management in Domestic Sectors,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OM525,Additive Manufacturing,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OM526,Electric Vehicle Technology,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OM527,New Product Development,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24OC528,Integrated Water Resources Management,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24ON529,"Water, Sanitation and Health",3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24ON530,Principles of Sustainable Development,3,,Open Elective,option
Meenakshi Sundararajan Engineering College,MSEC,Computer Science and Engineering,CSE-PG,R2024,,P24ON531,Environmental Impact Assessment,3,,Open Elective,option
