
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,5,24SCTP501,Skill Enhancement,1,TP,,core
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,5,24SCID501,Prototype Development Laboratory-I,1,ID,,core
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,6,24SCPC601,Penetration Testing and Ethical Hacking,3,PC,,core
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,6,,Professional Elective III,3,PE,Professional Elective III,elective
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,6,,Professional Elective IV,3,PE,Professional Elective IV,elective
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,6,,Professional Elective V,3,PE,Professional Elective V,elective
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,6,,Open Elective III,3,OE,Open Elective,elective
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,6,24HSMG601,Principles of Engineering Management,3,MG,,core
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,6,24SCPL601,Penetration Testing and Ethical Hacking Lab,2,PC,,core
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,6,24SCTP601,Technical Skill,0,TP,,core
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,6,24SCID601,Prototype Development Laboratory - II,1,ID,,core
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,7,24SCPC701,Cyber Forensics,4,PC,,core
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,7,,Professional Elective VI,3,PE,Professional Elective VI,elective
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,7,,Open Elective IV,3,OE,Open Elective,elective
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,7,24MGEL703,Creative Innovation Entrepreneurship,3,MG,,core
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,7,24SCPL701,Cyber Forensics Laboratory,2,PC,,core
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,7,24SCPJ701,Project Work - Phase I,4,PJ,,core
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,7,24SCTP701,Company Specific Skills,1,TP,,core
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,8,,Professional Elective VII,3,PE,Professional Elective VII,elective
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,8,24SCPJ801,Project Work - Phase II,6,PJ,,core
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,8,24SCIN801,Internship,3,IS,,core
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24AIEL501,Exploratory Data Analysis with R Software,3,PE,Professional Elective I,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24AIEL502,Artificial Intelligence Fundamentals And Applications,3,PE,Professional Elective I,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24AIEL503,Human Computer Interaction,3,PE,Professional Elective I,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24ITPC401,User Interface / User Experience (UI/UX) Designing Skills,3,PE,Professional Elective I,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24CSEL501,Introduction To Mobile Technologies,3,PE,Professional Elective I,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24CSEL502,No SQL Databases,3,PE,Professional Elective I,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24SCEL501,Fundamentals of Quantum Computing,3,PE,Professional Elective I,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24SCEL502,Quantum Tools And Applications,3,PE,Professional Elective I,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24SCEL503,Quantum Information Theory,3,PE,Professional Elective I,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24SCEL504,Applied Fintech for Business,3,PE,Professional Elective I,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24SCEL505,"Payments, Crypto-Currencies & Alternative Finance",3,PE,Professional Elective I,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24SCEL506,Blockchain for Fintech Applications,3,PE,Professional Elective I,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24AIEL504,Business Intelligence,3,PE,Professional Elective II,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24AIEL505,Machine Learning Essentials,3,PE,Professional Elective II,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24AIEL506,Decision Support Systems,3,PE,Professional Elective II,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24CSEL511,Usability Designing of Software Application,3,PE,Professional Elective II,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24CSEL509,Web Design,3,PE,Professional Elective II,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24CSEL510,Mobile Application Development,3,PE,Professional Elective II,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Se
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24SCEL508,Quantum Algorithms,3,PE,Professional Elective II,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24SCEL509,Quantum-Classical Systems of Computing,3,PE,Professional Elective II,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineeringcurity),CSE-CS,R2024,,24SCEL507,Introduction to Quantum Programming,3,PE,Professional Elective II,option (Cyber Security),CSE-CS,R2024,,24SCEL510,Financial and Corporate Accounting,3,PE,Professional Elective II,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24SCEL511,"Banktech, Insurtech & Regtech",3,PE,Professional Elective II,option
Sri Sairam Engineering College,SAIRAM,Computer Science and Engineering (Cyber Security),CSE-CS,R2024,,24SCEL512,Fintech For Capital Markets,3,PE,Professional Elective II,option
