college,college_code,course,course_code,regulation,semester,subject_code,subject_name,credits,category,elective_type,record_type
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,AD22028,Generative AI,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,AD22020,Capstone Project,2.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,AD22031,Finance Engineering,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,AD22032,Fintech Payment System,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,AD22033,Smart Contracts and Solidity,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,AD22034,Clinical Information Systems,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,AD22035,AI and ML for Healthcare,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,AD22036,Data Science in Intelligent Healthcare,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,AD22037,Smart and Interactive Healthcare Technologies,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,AD22038,Computer Vision in Healthcare Applications,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,AD22030,Capstone Project,2.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22051,Virtualization Techniques,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22052,DevOps and Containerization,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22053,Cloud Services Management,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22054,Cloud Application Development and Management,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22055,Edge and Fog Computing,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22056,Software Defined Networks,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22057,Security and Privacy in Cloud,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22058,IoT Automation,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22050,Capstone Project,2.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22061,Principles of Multimedia Systems,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22062,Multimedia Data Compression and Storage,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22063,Multimedia Network Technology,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22064,Multimedia Databases,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22065,Digital Image Processing Techniques,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22066,Introduction to 3D Printing and Design: Theory and Practices,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22067,Pattern Recognition,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22068,Augmented and Virtual Reality Programming: Theory and Practices,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22060,Capstone Project,2.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22071,Agile Methodologies,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22072,Web Application Development and Deployment,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22073,C# and .NET Framework,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22074,Frontend and Middleware Technologies,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22075,Software Testing and Quality Assurance,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22076,Server Side Programming,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22077,Advanced User Interface Technologies,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22078,Web 3.0 and Metaverse,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22070,Capstone Project,2.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22081,Unix Internals,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22082,Distributed Computing,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22083,Quantum Computing,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22084,High Performance Computing,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22085,Graph Theory,3.0,PE,Programme Elective,option
