college,college_code,course,course_code,regulation,semester,subject_code,subject_name,credits,category,elective_type,record_type
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,5.0,MN22501,Industrial Robotics: Theories for Implementation,3.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,5.0,MN22502,Modern Manufacturing Processes,3.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,5.0,ME22403,Thermal Engineering,3.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,5.0,MN22509,Controllers for Automation: Theory and Practices,3.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,5.0,ME22709,Computer Aided Engineering: Theory and Practices,3.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,5.0,,PE-I,3.0,PE,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,5.0,,Open elective – I,3.0,OE,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,5.0,,Mandatory Course,0.0,MC,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,5.0,MN22511,Modern Manufacturing Processes Laboratory,1.5,PC,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,5.0,MN22512,Robotics Laboratory,1.5,PC,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,6.0,MN22601,Modern Material Handling Systems,3.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,6.0,MN22608,Industrial Internet of Things: Theory and Practices,3.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,6.0,MN22609,Programming and Modelling in Industrial Automation: Theory and Practices,3.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,6.0,,PE-II,3.0,PE,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,6.0,,PE-III,3.0,PE,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,6.0,,Open Elective-II,3.0,OE,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,6.0,MN22611,Factory Simulation Laboratory,1.5,PC,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,6.0,HS22511,Interview and Career Skills Laboratory,2.0,EEC,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,7.0,ME22701,Engineering Ethics and Human Values,3.0,HS,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,7.0,MN22701,AI and ML for Automation,3.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,7.0,MN22709,Data Science for Industrial Automation: Theory and Practices,3.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,7.0,,PE-IV,3.0,PE,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,7.0,,PE-V,3.0,PE,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,7.0,,PE-VI,3.0,PE,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,7.0,MN22711,Comprehension,1.0,EEC,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,7.0,MN22712,Industrial Training/Internship,2.0,EEC,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,8.0,MN22811,Project Work All the courses,10.0,EEC,,core
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22021,"Design for Manufacturing, Assembly and Environment",3.0,PE,Programme Elective,option
